id.resp_p,fwd_pkts_tot,bwd_pkts_tot,fwd_data_pkts_tot,bwd_data_pkts_tot,down_up_ratio,fwd_header_size_tot,fwd_header_size_min,fwd_header_size_max,bwd_header_size_tot,bwd_header_size_min,bwd_header_size_max,flow_FIN_flag_count,flow_SYN_flag_count,flow_RST_flag_count,fwd_PSH_flag_count,bwd_PSH_flag_count,flow_ACK_flag_count,fwd_pkts_payload.min,fwd_pkts_payload.max,fwd_pkts_payload.tot,fwd_pkts_payload.avg,fwd_pkts_payload.std,bwd_pkts_payload.min,bwd_pkts_payload.max,bwd_pkts_payload.tot,bwd_pkts_payload.avg,bwd_pkts_payload.std,flow_pkts_payload.min,flow_pkts_payload.max,flow_pkts_payload.tot,flow_pkts_payload.avg,flow_pkts_payload.std,flow_duration
53,2,2,2,2,1.0,16,8,8,16,8,8,0,0,0,0,0,0,56,56,112,56.0,0.0,72,84,156,78.0,8.485281,56,84,268,67.0,13.613719,0.000619
443,11,6,3,4,0.545455,324,20,40,200,32,40,2,2,3,3,4,13,0,658,762,69.272727,196.762339,0,271,745,124.166667,129.054123,0,658,1507,88.647059,173.588573,6.068135
53,2,2,2,2,1.0,16,8,8,16,8,8,0,0,0,0,0,0,47,47,94,47.0,0.0,89,101,190,95.0,8.485281,47,101,284,71.0,28.142495,0.000214
53,2,2,2,2,1.0,16,8,8,16,8,8,0,0,0,0,0,0,54,54,108,54.0,0.0,70,82,152,76.0,8.485281,54,82,260,65.0,13.613719,0.000628
53,2,2,2,2,1.0,16,8,8,16,8,8,0,0,0,0,0,0,43,43,86,43.0,0.0,59,71,130,65.0,8.485281,43,71,216,54.0,13.613719,0.035058
53,1,1,1,1,1.0,8,8,8,8,8,8,0,0,0,0,0,0,43,43,43,43.0,0.0,59,59,59,59.0,0.0,43,59,102,51.0,11.313708,0.034626
53,2,2,2,2,1.0,16,8,8,16,8,8,0,0,0,0,0,0,53,53,106,53.0,0.0,132,144,276,138.0,8.485281,53,144,382,95.5,49.318692,0.000394
53,2,2,2,2,1.0,16,8,8,16,8,8,0,0,0,0,0,0,50,50,100,50.0,0.0,88,216,304,152.0,90.509668,50,216,404,101.0,78.731612,0.000256
53,2,2,2,2,1.0,16,8,8,16,8,8,0,0,0,0,0,0,50,50,100,50.0,0.0,88,216,304,152.0,90.509668,50,216,404,101.0,78.731612,0.00024
53,2,2,2,2,1.0,16,8,8,16,8,8,0,0,0,0,0,0,50,50,100,50.0,0.0,88,216,304,152.0,90.509668,50,216,404,101.0,78.731612,0.000264
53,2,2,2,2,1.0,16,8,8,16,8,8,0,0,0,0,0,0,44,44,88,44.0,0.0,44,60,104,52.0,11.313708,44,60,192,48.0,8.0,0.000183
53,2,2,2,2,1.0,16,8,8,16,8,8,0,0,0,0,0,0,41,41,82,41.0,0.0,97,209,306,153.0,79.195959,41,209,388,97.0,79.195959,0.000346
53,2,2,2,2,1.0,16,8,8,16,8,8,0,0,0,0,0,0,41,41,82,41.0,0.0,96,288,384,192.0,135.764502,41,288,466,116.5,117.236229,0.000315
53,2,2,2,2,1.0,16,8,8,16,8,8,0,0,0,0,0,0,45,45,90,45.0,0.0,45,77,122,61.0,22.627417,45,77,212,53.0,16.0,0.000184
53,2,2,2,2,1.0,16,8,8,16,8,8,0,0,0,0,0,0,43,43,86,43.0,0.0,43,91,134,67.0,33.941125,43,91,220,55.0,24.0,0.000194
53,2,2,2,2,1.0,16,8,8,16,8,8,0,0,0,0,0,0,39,39,78,39.0,0.0,108,124,232,116.0,11.313708,39,124,310,77.5,44.933284,0.000288
53,2,2,2,2,1.0,16,8,8,16,8,8,0,0,0,0,0,0,41,41,82,41.0,0.0,96,288,384,192.0,135.764502,41,288,466,116.5,117.236229,0.00029
53,2,2,2,2,1.0,16,8,8,16,8,8,0,0,0,0,0,0,41,41,82,41.0,0.0,96,288,384,192.0,135.764502,41,288,466,116.5,117.236229,0.000306
53,2,2,2,2,1.0,16,8,8,16,8,8,0,0,0,0,0,0,47,47,94,47.0,0.0,47,175,222,111.0,90.509668,47,175,316,79.0,64.0,0.000128
53,2,2,2,2,1.0,16,8,8,16,8,8,0,0,0,0,0,0,45,45,90,45.0,0.0,45,61,106,53.0,11.313708,45,61,196,49.0,8.0,9.6e-05
53,2,2,2,2,1.0,16,8,8,16,8,8,0,0,0,0,0,0,58,58,116,58.0,0.0,74,86,160,80.0,8.485281,58,86,276,69.0,13.613719,0.000604
443,15,14,5,9,0.933333,488,32,40,456,32,40,2,2,0,5,9,28,0,1109,2938,195.866667,394.326164,0,1408,6384,456.0,630.502974,0,1408,9322,321.448276,528.97695,8.081802
443,20,16,9,10,0.8,648,32,40,508,20,40,2,2,1,9,8,34,0,965,2824,141.2,284.973055,0,1749,5776,361.0,581.65637,0,1749,8600,238.888889,448.721535,8.184644
443,15,11,9,6,0.733333,488,32,40,348,20,40,2,2,1,9,6,24,0,683,1653,110.2,212.008827,0,242,560,50.909091,77.473163,0,683,2213,85.115385,168.712614,10.665452
443,14,10,7,4,0.714286,456,32,40,316,20,40,2,2,1,5,4,22,0,1408,4035,288.214286,511.61677,0,1201,2246,224.6,434.53812,0,1408,6281,261.708333,472.080914,12.03081
443,14,12,7,4,0.857143,456,32,40,380,20,40,2,2,1,5,4,24,0,1352,4036,288.285714,493.367304,0,1200,2586,215.5,461.776707,0,1352,6622,254.692308,470.922225,12.093567
443,14,10,7,4,0.714286,456,32,40,316,20,40,2,2,1,5,4,22,0,1352,4035,288.214286,493.396264,0,1199,2242,224.2,433.714909,0,1352,6277,261.541667,460.6989,12.185102
443,17,11,8,5,0.647059,552,32,40,348,20,40,2,2,1,5,5,26,0,1352,6746,396.823529,580.628564,0,773,2082,189.272727,305.465249,0,1352,8828,315.285714,494.969423,17.361989
443,19,15,12,5,0.789474,616,32,40,476,20,40,2,2,1,8,5,32,0,1408,7921,416.894737,581.850009,0,367,988,65.866667,128.870847,0,1408,8909,262.029412,472.237645,21.990303
443,17,18,9,8,1.058824,552,32,40,572,20,40,2,2,1,9,8,33,0,1056,3070,180.588235,344.573116,0,275,1249,69.388889,112.628039,0,1056,4319,123.4,255.725289,22.017475
80,20,18,2,2,0.9,648,32,40,584,32,40,2,2,0,2,2,37,0,422,844,42.2,129.888859,0,641,1282,71.222222,207.287114,0,641,2126,55.947368,169.178132,115.866841
80,18,16,1,1,0.888889,584,32,40,520,32,40,2,2,0,1,1,33,0,422,422,23.444444,99.466354,0,641,641,40.0625,160.25,0,641,1063,31.264706,129.770265,115.867995
80,18,16,1,1,0.888889,584,32,40,520,32,40,2,2,0,1,1,33,0,422,422,23.444444,99.466354,0,641,641,40.0625,160.25,0,641,1063,31.264706,129.770265,115.863796
80,25,22,5,5,0.88,808,32,40,712,32,40,2,2,0,5,5,46,0,422,2110,84.4,172.280779,0,641,3204,145.636364,274.859712,0,641,5314,113.06383,225.674005,116.551752
80,18,16,1,1,0.888889,584,32,40,520,32,40,2,2,0,1,1,33,0,422,422,23.444444,99.466354,0,641,641,40.0625,160.25,0,641,1063,31.264706,129.770265,115.880584
80,6,5,1,1,0.833333,200,32,40,168,32,40,2,2,0,1,1,10,0,87,87,14.5,35.517601,0,148,148,29.6,66.187612,0,148,235,21.363636,49.449515,0.57496
53,2,2,2,2,1.0,16,8,8,16,8,8,0,0,0,0,0,0,58,58,116,58.0,0.0,58,90,148,74.0,22.627417,58,90,264,66.0,16.0,0.105694
443,15,12,5,8,0.8,488,32,40,380,20,40,2,2,1,4,4,25,0,1352,2403,160.2,365.395911,0,1352,6533,544.416667,653.369791,0,1352,8936,330.962963,538.843525,2.941257
443,16,14,10,8,0.875,520,32,40,444,20,40,2,2,1,10,8,28,0,784,2832,177.0,263.735221,0,148,772,55.142857,63.940907,0,784,3604,120.133333,204.042547,3.193566
53,2,2,2,2,1.0,16,8,8,16,8,8,0,0,0,0,0,0,39,39,78,39.0,0.0,108,124,232,116.0,11.313708,39,124,310,77.5,44.933284,0.079134
53,2,2,2,2,1.0,16,8,8,16,8,8,0,0,0,0,0,0,41,41,82,41.0,0.0,96,288,384,192.0,135.764502,41,288,466,116.5,117.236229,0.076898
53,2,2,2,2,1.0,16,8,8,16,8,8,0,0,0,0,0,0,53,53,106,53.0,0.0,132,144,276,138.0,8.485281,53,144,382,95.5,49.318692,0.465732
53,2,2,2,2,1.0,16,8,8,16,8,8,0,0,0,0,0,0,43,43,86,43.0,0.0,43,91,134,67.0,33.941125,43,91,220,55.0,24.0,0.000138
53,2,2,2,2,1.0,16,8,8,16,8,8,0,0,0,0,0,0,45,45,90,45.0,0.0,45,77,122,61.0,22.627417,45,77,212,53.0,16.0,0.064938
53,2,2,2,2,1.0,16,8,8,16,8,8,0,0,0,0,0,0,44,44,88,44.0,0.0,44,60,104,52.0,11.313708,44,60,192,48.0,8.0,0.062809
53,2,2,2,2,1.0,16,8,8,16,8,8,0,0,0,0,0,0,41,41,82,41.0,0.0,97,209,306,153.0,79.195959,41,209,388,97.0,79.195959,0.000326
53,2,2,2,2,1.0,16,8,8,16,8,8,0,0,0,0,0,0,47,47,94,47.0,0.0,47,175,222,111.0,90.509668,47,175,316,79.0,64.0,0.000136
53,2,2,2,2,1.0,16,8,8,16,8,8,0,0,0,0,0,0,45,45,90,45.0,0.0,45,61,106,53.0,11.313708,45,61,196,49.0,8.0,0.058608
53,2,2,2,2,1.0,16,8,8,16,8,8,0,0,0,0,0,0,41,41,82,41.0,0.0,97,209,306,153.0,79.195959,41,209,388,97.0,79.195959,0.000313
53,2,2,2,2,1.0,16,8,8,16,8,8,0,0,0,0,0,0,50,50,100,50.0,0.0,88,216,304,152.0,90.509668,50,216,404,101.0,78.731612,0.000225
53,1,1,1,1,1.0,8,8,8,8,8,8,0,0,0,0,0,0,50,50,50,50.0,0.0,216,216,216,216.0,0.0,50,216,266,133.0,117.379726,0.000145
53,2,2,2,2,1.0,16,8,8,16,8,8,0,0,0,0,0,0,50,50,100,50.0,0.0,88,216,304,152.0,90.509668,50,216,404,101.0,78.731612,0.000269
53,2,2,2,2,1.0,16,8,8,16,8,8,0,0,0,0,0,0,50,50,100,50.0,0.0,88,216,304,152.0,90.509668,50,216,404,101.0,78.731612,0.000192
443,12,10,4,6,0.833333,392,32,40,328,32,40,2,2,0,4,6,21,0,1109,1829,152.416667,336.250572,0,1400,4886,488.6,637.797634,0,1400,6715,305.227273,512.753996,6.06672
443,14,10,7,5,0.714286,456,32,40,316,20,40,2,2,1,7,5,22,0,966,1863,133.071429,281.563072,0,433,739,73.9,134.501095,0,966,2602,108.416667,229.73045,6.907606
443,13,11,5,6,0.846154,424,32,40,348,20,40,2,2,1,4,4,22,0,1352,2179,167.615385,388.544836,0,1288,4140,376.363636,571.895493,0,1352,6319,263.291667,481.929499,10.224182
443,12,10,5,5,0.833333,392,32,40,316,20,40,2,2,1,4,4,20,0,1352,2178,181.5,402.416225,0,1362,4138,413.8,606.154509,0,1362,6316,287.090909,506.269353,10.27587
443,12,10,5,5,0.833333,392,32,40,316,20,40,2,2,1,4,4,20,0,1408,2179,181.583333,418.58299,0,1363,3799,379.9,565.575312,0,1408,5978,271.727273,488.960626,10.255656
443,13,9,5,4,0.692308,424,32,40,284,20,40,2,2,1,4,4,20,0,1408,3458,266.0,513.283547,0,771,1307,145.222222,259.020645,0,1408,4765,216.590909,424.030059,15.548768
443,15,13,8,4,0.866667,488,32,40,400,20,40,3,2,2,7,4,25,0,1352,3301,220.066667,425.399051,0,366,620,47.692308,105.116114,0,1352,3921,140.035714,326.202787,20.052831
443,13,14,7,6,1.076923,424,32,40,444,20,40,2,2,1,7,6,25,0,1058,2058,158.307692,324.327608,0,275,939,67.071429,111.797526,0,1058,2997,111.0,238.654401,20.208671
443,15,12,5,8,0.8,488,32,40,380,20,40,2,2,1,4,4,25,0,1352,2402,160.133333,365.353619,0,1352,6531,544.25,653.252996,0,1352,8933,330.851852,538.749885,2.860422
443,18,14,11,8,0.777778,584,32,40,444,20,40,2,2,1,11,8,30,0,784,2833,157.388889,244.58203,0,148,772,55.142857,63.940907,0,784,3605,112.65625,192.808046,3.1613
53,2,2,2,2,1.0,16,8,8,16,8,8,0,0,0,0,0,0,45,45,90,45.0,0.0,45,77,122,61.0,22.627417,45,77,212,53.0,16.0,0.022805
53,2,2,2,2,1.0,16,8,8,16,8,8,0,0,0,0,0,0,44,44,88,44.0,0.0,44,60,104,52.0,11.313708,44,60,192,48.0,8.0,0.000143
53,2,2,2,2,1.0,16,8,8,16,8,8,0,0,0,0,0,0,41,41,82,41.0,0.0,96,288,384,192.0,135.764502,41,288,466,116.5,117.236229,0.002175
53,2,2,2,2,1.0,16,8,8,16,8,8,0,0,0,0,0,0,45,45,90,45.0,0.0,45,61,106,53.0,11.313708,45,61,196,49.0,8.0,0.000192
53,2,2,2,2,1.0,16,8,8,16,8,8,0,0,0,0,0,0,53,53,106,53.0,0.0,132,144,276,138.0,8.485281,53,144,382,95.5,49.318692,0.001931
53,2,2,2,2,1.0,16,8,8,16,8,8,0,0,0,0,0,0,47,47,94,47.0,0.0,47,175,222,111.0,90.509668,47,175,316,79.0,64.0,0.001273
53,2,2,2,2,1.0,16,8,8,16,8,8,0,0,0,0,0,0,41,41,82,41.0,0.0,96,288,384,192.0,135.764502,41,288,466,116.5,117.236229,0.000296
53,2,2,2,2,1.0,16,8,8,16,8,8,0,0,0,0,0,0,49,49,98,49.0,0.0,49,81,130,65.0,22.627417,49,81,228,57.0,16.0,0.001926
53,2,2,2,2,1.0,16,8,8,16,8,8,0,0,0,0,0,0,41,41,82,41.0,0.0,97,209,306,153.0,79.195959,41,209,388,97.0,79.195959,0.000379
53,2,2,2,2,1.0,16,8,8,16,8,8,0,0,0,0,0,0,41,41,82,41.0,0.0,96,288,384,192.0,135.764502,41,288,466,116.5,117.236229,0.00029
53,2,2,2,2,1.0,16,8,8,16,8,8,0,0,0,0,0,0,43,43,86,43.0,0.0,43,91,134,67.0,33.941125,43,91,220,55.0,24.0,0.002725
53,2,2,2,2,1.0,16,8,8,16,8,8,0,0,0,0,0,0,39,39,78,39.0,0.0,108,124,232,116.0,11.313708,39,124,310,77.5,44.933284,0.052902
53,1,1,1,1,1.0,8,8,8,8,8,8,0,0,0,0,0,0,39,39,39,39.0,0.0,124,124,124,124.0,0.0,39,124,163,81.5,60.104076,0.052353
53,2,2,2,2,1.0,16,8,8,16,8,8,0,0,0,0,0,0,50,50,100,50.0,0.0,88,216,304,152.0,90.509668,50,216,404,101.0,78.731612,0.003422
53,1,1,1,1,1.0,8,8,8,8,8,8,0,0,0,0,0,0,50,50,50,50.0,0.0,216,216,216,216.0,0.0,50,216,266,133.0,117.379726,0.002627
53,2,2,2,2,1.0,16,8,8,16,8,8,0,0,0,0,0,0,56,56,112,56.0,0.0,125,137,262,131.0,8.485281,56,137,374,93.5,43.577517,0.045771
53,1,1,1,1,1.0,8,8,8,8,8,8,0,0,0,0,0,0,41,41,41,41.0,0.0,209,209,209,209.0,0.0,41,209,250,125.0,118.793939,0.000955
443,12,10,4,6,0.833333,392,32,40,328,32,40,2,2,0,4,6,21,0,1109,1829,152.416667,336.250572,0,1400,4886,488.6,634.309458,0,1400,6715,305.227273,510.896218,6.073455
443,11,6,3,4,0.545455,324,20,40,200,32,40,2,2,3,3,4,13,0,658,762,69.272727,196.762339,0,271,745,124.166667,129.054123,0,658,1507,88.647059,173.588573,6.057814
53,2,2,2,2,1.0,16,8,8,16,8,8,0,0,0,0,0,0,59,59,118,59.0,0.0,85,101,186,93.0,11.313708,59,101,304,76.0,20.688161,0.001859
53,2,2,2,2,1.0,16,8,8,16,8,8,0,0,0,0,0,0,56,56,112,56.0,0.0,72,84,156,78.0,8.485281,56,84,268,67.0,13.613719,0.000363
443,16,13,7,8,0.8125,520,32,40,412,20,40,2,2,1,7,5,27,0,962,1934,120.875,264.614657,0,1408,5259,404.538462,586.498027,0,1408,7193,248.034483,453.368384,7.137462
443,12,9,5,3,0.75,392,32,40,284,20,40,2,2,1,4,3,19,0,1408,2103,175.25,420.073614,0,858,1045,116.111111,282.870308,0,1408,3148,149.904762,360.499085,10.205747
443,12,9,5,3,0.75,392,32,40,284,20,40,2,2,1,4,3,19,0,1408,2105,175.416667,420.018064,0,1200,1387,154.111111,395.5289,0,1408,3492,166.285714,399.652742,10.246888
443,12,9,5,3,0.75,392,32,40,284,20,40,2,2,1,4,3,19,0,1408,2104,175.333333,420.045741,0,1202,1389,154.333333,396.18998,0,1408,3493,166.333333,399.92641,10.324996
443,16,11,8,5,0.6875,520,32,40,360,32,40,2,2,0,8,5,26,0,652,1058,66.125,162.119246,0,580,901,81.909091,176.506915,0,652,1959,72.555556,164.948788,170.308168
443,18,14,9,5,0.777778,584,32,40,456,32,40,2,2,0,9,5,31,0,662,1094,60.777778,156.025094,0,762,933,66.642857,201.210417,0,762,2027,63.34375,174.173553,170.219026
443,13,9,5,4,0.692308,424,32,40,284,20,40,2,2,1,4,4,20,0,1352,3458,266.0,512.701343,0,770,1306,145.111111,258.718691,0,1352,4764,216.545455,423.56511,15.972262
443,14,13,8,4,0.928571,456,32,40,412,20,40,2,2,1,7,4,25,0,1352,3295,235.357143,436.075436,0,367,621,47.769231,105.368523,0,1352,3916,145.037037,330.648254,20.026301
443,15,14,7,6,0.933333,488,32,40,444,20,40,2,2,1,7,6,27,0,1057,2057,137.133333,305.176733,0,275,939,67.071429,111.797526,0,1057,2996,103.310345,231.600657,20.035031
443,18,14,9,5,0.777778,584,32,40,456,32,40,2,2,0,9,5,31,0,660,1092,60.666667,155.571811,0,762,933,66.642857,201.210417,0,762,2025,63.28125,173.952021,170.750215
443,14,11,5,7,0.785714,456,32,40,348,20,40,2,2,1,4,4,23,0,1352,2402,171.571429,376.34798,0,1430,6533,593.909091,677.007453,0,1430,8935,357.4,559.889721,2.85054
443,18,14,11,8,0.777778,584,32,40,444,20,40,2,2,1,11,8,30,0,783,2832,157.333333,244.431393,0,148,772,55.142857,63.940907,0,783,3604,112.625,192.695774,3.19416
53,2,2,2,2,1.0,16,8,8,16,8,8,0,0,0,0,0,0,50,50,100,50.0,0.0,93,109,202,101.0,11.313708,50,109,302,75.5,30.160681,0.105329
53,2,2,2,2,1.0,16,8,8,16,8,8,0,0,0,0,0,0,44,44,88,44.0,0.0,44,60,104,52.0,11.313708,44,60,192,48.0,8.0,0.000213
53,1,1,1,1,1.0,8,8,8,8,8,8,0,0,0,0,0,0,44,44,44,44.0,0.0,60,60,60,60.0,0.0,44,60,104,52.0,11.313708,7.9e-05
53,2,2,2,2,1.0,16,8,8,16,8,8,0,0,0,0,0,0,45,45,90,45.0,0.0,45,77,122,61.0,22.627417,45,77,212,53.0,16.0,0.073638
53,2,2,2,2,1.0,16,8,8,16,8,8,0,0,0,0,0,0,50,50,100,50.0,0.0,88,216,304,152.0,90.509668,50,216,404,101.0,78.731612,0.000266
53,2,2,2,2,1.0,16,8,8,16,8,8,0,0,0,0,0,0,50,50,100,50.0,0.0,88,216,304,152.0,90.509668,50,216,404,101.0,78.731612,0.000246
53,2,2,2,2,1.0,16,8,8,16,8,8,0,0,0,0,0,0,50,50,100,50.0,0.0,88,216,304,152.0,90.509668,50,216,404,101.0,78.731612,0.000245
53,2,2,2,2,1.0,16,8,8,16,8,8,0,0,0,0,0,0,41,41,82,41.0,0.0,96,288,384,192.0,135.764502,41,288,466,116.5,117.236229,0.065187
53,2,2,2,2,1.0,16,8,8,16,8,8,0,0,0,0,0,0,41,41,82,41.0,0.0,97,209,306,153.0,79.195959,41,209,388,97.0,79.195959,0.000353
53,2,2,2,2,1.0,16,8,8,16,8,8,0,0,0,0,0,0,53,53,106,53.0,0.0,132,144,276,138.0,8.485281,53,144,382,95.5,49.318692,0.174136
53,2,2,2,2,1.0,16,8,8,16,8,8,0,0,0,0,0,0,39,39,78,39.0,0.0,108,124,232,116.0,11.313708,39,124,310,77.5,44.933284,0.098734
53,1,1,1,1,1.0,8,8,8,8,8,8,0,0,0,0,0,0,39,39,39,39.0,0.0,124,124,124,124.0,0.0,39,124,163,81.5,60.104076,0.098637
53,2,2,2,2,1.0,16,8,8,16,8,8,0,0,0,0,0,0,43,43,86,43.0,0.0,43,91,134,67.0,33.941125,43,91,220,55.0,24.0,0.058904
53,2,2,2,2,1.0,16,8,8,16,8,8,0,0,0,0,0,0,44,44,88,44.0,0.0,163,259,422,211.0,67.882251,44,259,510,127.5,104.078496,0.094959
53,2,2,2,2,1.0,16,8,8,16,8,8,0,0,0,0,0,0,47,47,94,47.0,0.0,72,88,160,80.0,11.313708,47,88,254,63.5,20.141168,0.113322
53,2,2,2,2,1.0,16,8,8,16,8,8,0,0,0,0,0,0,49,49,98,49.0,0.0,128,144,272,136.0,11.313708,49,144,370,92.5,50.65241,0.112534
53,1,1,1,1,1.0,8,8,8,8,8,8,0,0,0,0,0,0,49,49,49,49.0,0.0,144,144,144,144.0,0.0,49,144,193,96.5,67.175144,0.112083
53,2,2,2,2,1.0,16,8,8,16,8,8,0,0,0,0,0,0,45,45,90,45.0,0.0,45,61,106,53.0,11.313708,45,61,196,49.0,8.0,0.112265
53,2,2,2,2,1.0,16,8,8,16,8,8,0,0,0,0,0,0,47,47,94,47.0,0.0,47,175,222,111.0,90.509668,47,175,316,79.0,64.0,0.000359
53,2,2,2,2,1.0,16,8,8,16,8,8,0,0,0,0,0,0,51,51,102,51.0,0.0,107,119,226,113.0,8.485281,51,119,328,82.0,36.129397,0.02843
53,2,2,2,2,1.0,16,8,8,16,8,8,0,0,0,0,0,0,49,49,98,49.0,0.0,65,77,142,71.0,8.485281,49,77,240,60.0,13.613719,0.055947
443,12,10,4,6,0.833333,392,32,40,328,32,40,2,2,0,4,6,21,0,1109,1829,152.416667,336.250572,0,1400,4886,488.6,627.546935,0,1400,6715,305.227273,507.304448,6.136966
53,2,2,2,2,1.0,16,8,8,16,8,8,0,0,0,0,0,0,47,47,94,47.0,0.0,89,101,190,95.0,8.485281,47,101,284,71.0,28.142495,0.067615
53,1,1,1,1,1.0,8,8,8,8,8,8,0,0,0,0,0,0,47,47,47,47.0,0.0,89,89,89,89.0,0.0,47,89,136,68.0,29.698485,0.03605
53,2,2,2,2,1.0,16,8,8,16,8,8,0,0,0,0,0,0,43,43,86,43.0,0.0,59,71,130,65.0,8.485281,43,71,216,54.0,13.613719,0.095402
443,16,13,7,8,0.8125,520,32,40,412,20,40,2,2,1,7,5,27,0,964,1936,121.0,265.038614,0,1408,5259,404.538462,586.498027,0,1408,7195,248.103448,453.481008,7.107471
53,2,2,2,2,1.0,16,8,8,16,8,8,0,0,0,0,0,0,58,58,116,58.0,0.0,74,86,160,80.0,8.485281,58,86,276,69.0,13.613719,0.000194
443,11,8,5,3,0.727273,360,32,40,252,20,40,2,2,1,4,3,17,0,1352,2104,191.272727,419.657739,0,1199,1386,173.25,417.949672,0,1352,3490,183.684211,407.253955,10.167553
443,11,8,5,3,0.727273,360,32,40,252,20,40,2,2,1,4,3,17,0,1352,2104,191.272727,419.657739,0,857,1044,130.5,298.449326,0,1352,3148,165.684211,365.280418,10.146571
443,11,9,5,3,0.818182,360,32,40,284,20,40,2,2,1,4,3,18,0,1408,2104,191.272727,436.724877,0,1201,1388,154.222222,395.859438,0,1408,3492,174.6,408.316106,10.283856
443,13,10,5,4,0.769231,424,32,40,316,20,40,2,2,1,4,4,21,0,1408,3459,266.076923,513.449521,0,773,1309,130.9,249.060211,0,1408,4768,207.304348,416.976393,15.597075
443,14,13,8,4,0.928571,456,32,40,412,20,40,2,2,1,7,4,25,0,1408,3293,235.214286,439.5862,0,367,621,47.769231,105.368523,0,1408,3914,144.962963,332.943687,20.169657
443,15,14,7,6,0.933333,488,32,40,444,20,40,2,2,1,7,6,27,0,1056,2056,137.066667,304.961465,0,275,939,67.071429,111.797526,0,1056,2995,103.275862,231.45362,20.107383
443,15,15,7,7,1.0,488,32,40,488,32,40,2,2,0,7,7,29,0,669,1475,98.333333,223.535445,0,762,1892,126.133333,227.489361,0,762,3367,112.233333,222.049184,0.268853
443,14,13,6,5,0.928571,456,32,40,388,20,40,1,2,1,6,3,26,0,1140,2779,198.5,345.799798,0,1352,6113,470.230769,629.408208,0,1352,8892,329.333333,511.637041,0.82453
443,14,11,5,7,0.785714,456,32,40,348,20,40,2,2,1,4,4,23,0,1408,2402,171.571429,387.980514,0,1408,6531,593.727273,677.74141,0,1408,8933,357.32,564.506327,2.933999
443,11,10,4,5,0.909091,360,32,40,328,32,40,1,2,1,4,3,20,0,1251,1856,168.727273,390.359345,0,1352,6154,615.4,661.4046,0,1352,8010,381.428571,570.350556,0.275016
443,18,14,11,7,0.777778,584,32,40,444,20,40,2,2,1,11,7,30,0,784,2832,157.333333,244.506466,0,148,743,53.071429,65.730761,0,784,3575,111.71875,193.281549,3.237225
443,14,10,4,6,0.714286,456,32,40,336,32,40,2,3,0,4,3,23,0,517,792,56.571429,141.99822,0,1408,4976,497.6,654.448742,0,1408,5768,240.333333,477.833577,1.328538
443,14,10,4,6,0.714286,456,32,40,336,32,40,2,3,0,4,3,23,0,517,792,56.571429,141.99822,0,1408,4977,497.7,654.383518,0,1408,5769,240.375,477.822035,1.373977
443,14,10,4,6,0.714286,456,32,40,336,32,40,2,3,0,4,3,23,0,517,792,56.571429,141.99822,0,1352,4976,497.6,619.78853,0,1352,5768,240.333333,459.393993,1.414301
443,14,10,4,6,0.714286,456,32,40,336,32,40,2,3,0,4,3,23,0,517,792,56.571429,141.99822,0,1408,4975,497.5,654.514112,0,1408,5767,240.291667,477.845207,1.339115
443,14,10,4,6,0.714286,456,32,40,336,32,40,2,3,0,4,3,23,0,517,792,56.571429,141.99822,0,1408,4976,497.6,654.448742,0,1408,5768,240.333333,477.833577,1.353924
443,14,10,4,6,0.714286,456,32,40,336,32,40,2,3,0,4,3,23,0,517,792,56.571429,141.99822,0,1408,4977,497.7,654.383518,0,1408,5769,240.375,477.822035,1.385929
443,14,10,4,6,0.714286,468,32,44,336,32,40,2,3,0,4,3,23,0,517,792,56.571429,141.99822,0,1352,4977,497.7,619.749779,0,1352,5769,240.375,459.397887,1.420844
443,14,13,6,5,0.928571,456,32,40,388,20,40,1,2,1,6,3,26,0,1270,2909,207.785714,373.650429,0,1396,6381,490.846154,654.524235,0,1396,9290,344.074074,536.93947,0.772801
53,2,2,2,2,1.0,16,8,8,16,8,8,0,0,0,0,0,0,39,39,78,39.0,0.0,108,124,232,116.0,11.313708,39,124,310,77.5,44.933284,0.118236
53,2,2,2,2,1.0,16,8,8,16,8,8,0,0,0,0,0,0,41,41,82,41.0,0.0,96,288,384,192.0,135.764502,41,288,466,116.5,117.236229,0.114887
53,1,1,1,1,1.0,8,8,8,8,8,8,0,0,0,0,0,0,41,41,41,41.0,0.0,288,288,288,288.0,0.0,41,288,329,164.5,174.655375,0.114496
53,2,2,2,2,1.0,16,8,8,16,8,8,0,0,0,0,0,0,50,50,100,50.0,0.0,88,216,304,152.0,90.509668,50,216,404,101.0,78.731612,0.112245
53,2,2,2,2,1.0,16,8,8,16,8,8,0,0,0,0,0,0,53,53,106,53.0,0.0,132,144,276,138.0,8.485281,53,144,382,95.5,49.318692,0.106775
53,2,2,2,2,1.0,16,8,8,16,8,8,0,0,0,0,0,0,41,41,82,41.0,0.0,97,209,306,153.0,79.195959,41,209,388,97.0,79.195959,0.106215
53,1,1,1,1,1.0,8,8,8,8,8,8,0,0,0,0,0,0,41,41,41,41.0,0.0,209,209,209,209.0,0.0,41,209,250,125.0,118.793939,0.105811
53,2,2,2,2,1.0,16,8,8,16,8,8,0,0,0,0,0,0,45,45,90,45.0,0.0,45,61,106,53.0,11.313708,45,61,196,49.0,8.0,0.139649
